musiac_id
899361402	『物哀纯音』漫天飞舞的红叶，暮色黄昏	http://p1.music.126.net/AdzjlCarP9a8rajChZAsiQ==/109951163017978367.jpg?param=140y140	http://music.163.com/playlist?id=899361402	['轻音乐', '伤感', 'ACG']	介绍：我想象不出来那周围会是怎样的景象。不知是漫天飞舞的红叶，还是随风而起的蒲公英种子。也许只是一个人逆着夕阳，衣裾随风作响，也许他看着一片暮色，流下两行清泪。也许他已看不见，只听得耳边微悄风声，留下一抹令人心疼的微笑。他就在一片暮色里，无声无息，也许是孤独，也许是满足，满目却尽是苍然。（物哀第三单秋之章，选曲风格以安静、悠扬为主。选曲范围小，风格统一，偏回忆向。）第一单：『物哀纯音』如坠入悲伤螺旋，少女终焉第二单：『物哀纯音』逐渐消逝的身影，彼岸之地- 黄昏是一天就要结束的时候，这样的时间配上这样的音乐，给人一种热情燃尽、即将分离的感觉，可以说是十分的应景.--------------------------------只要有树叶飞舞的地方就会有火在燃烧，火的影子照耀着村子，然后新的树叶会再次萌芽。—— 三代目火影命运的红线一旦断了，就再也接不上了。 —— 犬夜叉--------------------------------日出日落，朝颜花只一日。日落日出，附近花开一片。但已非昨日之花。然，艳丽不改。--------------------------------物哀（もののあわれ）是日本江户时期的国学大家本居宣长所提出的文学理念。这个概念简单地说，是“真情流露”，人心接触外部世界时，触景生情，感物生情，心为之所动，有所感触，这时候自然涌出的情感，或喜悦，或愤怒，或恐惧，或悲伤，或低徊婉转，或思恋憧憬。有这样情感的人，便是懂得“物哀”的人。封面：火影忍者自来也国人画师：ErkeLeePID：47008984开头短文出自用户@The-Kite-Runner
919939187	想开家茶馆，放首民谣给从前	http://p1.music.126.net/OTZ7izmTCziHI19UNogcLQ==/109951163050828782.jpg?param=140y140	http://music.163.com/playlist?id=919939187	['华语', '民谣', '治愈']	介绍：想开那么一家茶馆，过往的人能暂且休憩，安放内心深处难以释怀的感情，听那么一首民谣，想想从前，想起了曾爱过的姑娘。当这杯茶落在你面前，是否这袅袅升起的热气，能忆起你容颜。让民谣与记忆叙个旧吧。
8377288379	欧美说唱 | 百变flow纵享丝滑	http://p1.music.126.net/3ksMqHPMU4HxGxqrdTo4tQ==/109951168567263298.jpg?param=140y140	http://music.163.com/playlist?id=8377288379	['欧美', '说唱', '放松']	介绍：来自火星的丝滑体验 这里有你未曾熟知的欧美饶舌天才 通过歌曲中的细微反差制造惊喜和乐趣 歌单中的歌曲排名不分先后 作品经过筛选后数量将逐渐增加 这将是一份让人难忘的说唱歌单 也是送给前来到访嘉宾的大礼包
405849034	电音//有点撩骚的萨克斯	http://p1.music.126.net/OFFvrUVDx1rzXj2eeoPJ4g==/109951163047358998.jpg?param=140y140	http://music.163.com/playlist?id=405849034	['电子', '清新', '放松']	介绍：萨克斯被誉为“无与伦比的风流乐器”，所以……法国作曲家柏辽兹曾经写到：“萨克斯的主要特点是音色美妙变化，深沉而平静，富有感情，轻柔而忧伤，好像回声中的回声、在寂静无声的时刻，没有任何别的乐器能发出这种奇妙的声响。”提到萨克斯，一般人应该是从爵士乐或者古典乐中第一次接触的，据说萨克斯是以发明者的名字命名的木管乐器，不知道为什么说是木质的，估计发明之初的时候是木质的，我没见过萨克斯实物，但是看图片来看，闪闪发亮，感觉是金属的。据说萨克斯是比利时的阿道夫·萨克斯1840年发明的，算是一种比较晚的乐器，另外说一句题外话，中国的古琴是世界上最古老的乐器之一，三千多年历史，有着丰富细腻的泛音，并且数百年前的琴谱到现在还在演奏，这些是一个美国老外告诉我的，这个老外是一个中国古典文化超级粉丝，对于中国的古籍有相当的了解和兴趣，对于琴棋书画都有兴趣，谈的一手好古琴，说实在的，这个老外刷新了我对中国文化的认知，并且感觉到一种震惊和讽刺。接着说萨克斯，虽然发明的晚，但是已然是一种现代音乐的重要乐器，在大量音乐中得到重要的运用，个人觉得可能是爵士乐将这种乐器带到大众的视野中了吧，只要闭上眼睛，脑海里就能浮现出一个萨克斯演奏家即兴演奏一段滑稽戏剧性的乐章来。不知道第一个把萨克斯运用到电子音乐里的DJ是怎么想的，但是毫无疑问，这开启了一扇新的大门，各种优质的萨克斯为主要旋律表现的电子音乐涌现出来。不得不说，这种形势具有独特的吸引力，想必听过的人一下子就会被这种旋律吸引，也许有的人对电音比较陌生，但是对萨克斯就没有那么陌生了，所以这也是一种很好的首次接触电音的音乐形式，为之后慢慢的进入电子音乐的世界打开大门。啰嗦了这么多，就是想说，萨克斯电音真的好听，骗你是小狗 ;-）
3116763088	音乐的力量 I 文艺复兴时期的世俗情歌	http://p1.music.126.net/MSom1XSXqt5K9ArZlJ29CQ==/109951164608648583.jpg?param=140y140	http://music.163.com/playlist?id=3116763088	['古典', '浪漫', '欧美']	介绍：”假如音乐是爱情的食粮，就奏下去吧，让我过量地享受，过量之后，欲望就厌腻了，以至于消失。”——莎士比亚《第十二夜》，开场奥西诺公爵说道在莎士比亚笔下，音乐和爱情不可分割的联系被生动地表达出来。当然，莎翁并非唯一一位注意到音乐和爱情联系的人。许多文艺复兴时期的文学家、音乐家，都为这一主题所吸引，并在他们的作品中以不同的方式丰富了它的内涵。本歌单选取文艺复兴时期关于“爱情”歌曲五十首，体裁涉及：弥撒曲、牧歌、尚松等，时间跨度两百余年，选曲尽量具有代表性且公正。在文艺复兴时期，同时受到古典文化和宗教传统影响的西方人有着相当丰富，但有时又不一致的爱情观。在当时人的典型观念中，爱情的存在形式至少有三种：宗教之爱，即始于上帝，以和谐、秩序的形式存在的爱；世俗之爱，也即现世的爱；哲学之爱，即受爱与善吸引产生的爱。而这三种爱无一不与音乐有关，受时代、体裁所限，时人咏爱的方式也和现在大不相同，愿有心的听众可以通过本单初探一二。另外，在当时的音乐实践中，和谐也并非人们唯一关注、享受的因素。与美满的结合相比，音乐家听众们，更偏爱爱情不那么美好的一面：相思之苦、失恋之痛、爱人的背叛等。无论什么时期爱情的本质和过程都是一样的，所以这也是为什么现代的人可以通过曲调而和千年前的作者产生共鸣的原因。音乐代表着神圣和世俗的爱，它既能治愈情欲引发的痛苦，又能象征着爱情的危险一面，在文艺复兴时期，音乐与爱情的复杂关系无法一言说尽。而对于我们当代听众来说，重新回顾这一段音乐的历史，不仅是丰富对早期音乐的认识，也是重新审视自己音乐观念的过程。注：纯属兴趣使然，非专业探讨。——《音乐的力量 I 文艺复兴时期的世俗情歌》
1997189512	北欧民谣 | 赐你一剂澄净安逸的心灵圣药	http://p1.music.126.net/QWLhalz0LadxS3YSwF6PsA==/109951163078801620.jpg?param=140y140	http://music.163.com/playlist?id=1997189512	['欧美', '民谣', '治愈']	介绍：北欧的民谣，也和那的环境异常得气质相投似一阵清新冰冷的风让人心澈爽，又似冬夜里温暖的光让人心生暖意，像清泉无声地渗入你心底最深处，又像雪地中的钻石般夺目闪耀。1-10 冰岛民谣 (Iceland)在这个世界的尽头有一个冷酷仙境— 冰岛冷峻不羁，绝美冷艳，也会有另一般色彩。清澈既空灵，又不失冰冷遥远意境。11-22挪威民谣 (Norway)镶嵌着林海和湖泊的天堂，挪威民谣的情调，更加动人心弦。感受这清纯旋律，通篇生气蓬勃，洋溢着青春的活力。23-29 瑞典民谣 (Sweden)海岸、森林、田野、湖泊、童话般的村镇……小小的国家，仿佛装下了一整个世界。这样一个神奇的国度有着最壮观豪华的风景也有着最舒适平凡的幸福和那沁凉萧瑟绝美的意境，就是这么让人愈听愈沉醉其中而难以自拔30-35 丹麦民谣(Denmark)一见倾心的童话王国，音乐或许是上天赋予丹麦除童话外的又一神迹，让丹麦音乐成为北欧音乐中不折不扣，美轮美奂的童话36-37 芬兰民谣 (Finland)星罗棋布的芬兰湖泊，除了是摇滚重金属之国，也有宁静音乐的一面。悠闲的散步，让心情随着风飘扬，让歌声随着风飞向远方。
3233164347	华语独立乐团｜将温柔塞满黄昏	http://p1.music.126.net/fJVwOtBJo9TK13UVd6z_Dg==/109951164687320270.jpg?param=140y140	http://music.163.com/playlist?id=3233164347	['华语', '另类/独立', '浪漫']	介绍：“最近迷上了听乐队，仿佛喻示着自己的青春已逝。”用吉他、键盘、贝斯、架子鼓，就能打造出极尽青春、温柔、浪漫、迷幻、无边的摇滚宇宙。似是与爱人牵手沐浴在夕阳最后的余晖里，海风轻拂，令原本无味的人生，也多了些许期待！
8396489222	巅峰赛BGM｜phonk 高端局必备 巨燃	http://p1.music.126.net/RJCSiViEhHzjQy0lwCXErg==/109951168587281025.jpg?param=140y140	http://music.163.com/playlist?id=8396489222	['欧美', '电子', '另类/独立']	介绍：漂移冯克 Drift Phonk 作为Phonk（一种结合了爵士、放克元素，孟菲斯说 以及陷阱音乐并利用失真技术制作的暗黑迷幻电子音 乐风格）的子流派，Drift Phonk（漂移冯克）在近些 年获得了越来越多的关注，让我们伴随着漂移冯克白 低频迷幻节奏，感受它带来的极致压迫感
77629049	【日系纯音向】夏树眠 蝉在叫 人坏掉❤️	http://p1.music.126.net/SiwDWIertUJOYMFb-_aIXQ==/7875801790665832.jpg?param=140y140	http://music.163.com/playlist?id=77629049	['轻音乐', '日语', 'ACG']	介绍：呐 果然纯音才是咱的本命 这次选的20首曲子大多数都是非常安静的 就叫静心纯音向 N1吧 2333 和作业菌作战的大家～ 加油刷刷刷吧～
959475356	不需要过多的伴奏，清唱也是一种美	http://p1.music.126.net/1quz-PZDJG9PMdpMtqz46A==/109951163048869320.jpg?param=140y140	http://music.163.com/playlist?id=959475356	['日语', '钢琴', 'ACG']	介绍：封面画师：tofuviPID=63017670如标题所说，本歌单主题就是清唱。我们平时听到的日语歌，大多都拥有优美的前奏、激燃的伴奏吧。但是也有一类清唱歌曲，几乎没有伴奏，全靠歌手的歌声来支撑旋律。比如本单第一首，前半段就是纯粹的清唱。当然请注意标题“不需要过多的伴奏”，也就是说本单也收录了许多伴奏比较弱的，突出歌手声音的歌曲，也非常好听哦~希望你能喜欢w
800496969	『小酒馆』剑与魔法 · 旅途中的休憩时光	http://p1.music.126.net/_maMFcRbjX5Pgy-jZTf6cg==/109951163674078407.jpg?param=140y140	http://music.163.com/playlist?id=800496969	['民谣', '游戏', 'ACG']	介绍：[]~(￣▽￣) つロ干杯！风雨之中一个满身泥泞的旅人走入酒馆，迎面而来的是喧闹的人群，永远臭着脸的酒馆老板。酒鬼们围坐在火炉旁，火光映着他们粗糙的手和朴实的面庞。烈酒入喉的同时，吟游诗人拿起鲁特琴开始弹唱，喧闹的碰杯声、吆喝声、欢笑声也变得宁静。“献给每一位离家的游人、荆棘路途中的求道者、远行于荒野之上的冒险家”～～～～～～～～～～～～～～歌单根据听感排序，大致分为三个部分。第一部分：有种刚进入小酒馆，喧闹的旅人们与酒馆欢快的气氛扑面而来的感觉。第二部分：酒馆里的旅人们都喝醉了，就连碰杯声与欢笑声也变得宁静。第三部分：吟游诗人拿起鲁特琴弹唱着他旅途中的所见所闻——勇者与巨龙的传说。～～～～～～～～～～～～～～大致使用的乐器：提琴、竖琴、风笛、鲁特琴等涉及风格：凯尔特、中世纪、北欧、民谣、船歌、琴歌封面出自《狼与香辛料》官方画集，未经允许禁止搬运哦。
8422225124	日系神曲丨超治愈超级甜美	http://p1.music.126.net/jTcaY7bmZBGmr4OaBbUxwA==/109951168619658888.jpg?param=140y140	http://music.163.com/playlist?id=8422225124	['日语', '流行', '治愈']	介绍：不管什么天气，记得随时带上自己的阳光。不管什么遭遇，记 得内心装满开心的童话！
406761044	【摇曳着的优雅与浪漫】三步华尔兹	http://p1.music.126.net/EkthEV9kMjVHjvuHxW6bTg==/3265549552592411.jpg?param=140y140	http://music.163.com/playlist?id=406761044	['浪漫', '舞曲', '轻音乐']	介绍：◎ 听前必读：华尔兹是一种古老的舞蹈形式，有“舞中之后”的美称，根据速度的不同可分为维也纳华尔兹和慢华尔兹两种，狭义的“华尔兹”仅指后者，而广义的华尔兹则可囊括两者。华尔兹舞姿优美华贵，舞者在起舞时往往会随着音乐的节奏不断旋转，故又被称为“圆舞”。华尔兹舞曲的特点主要在于其节奏形式——以三拍子为主，所谓三拍子乐曲，通常指的是强弱规律为“强弱弱”的一类音乐，具有较强的数学不对称性和强拍不连续性，因此往往比一般的的偶数拍音乐多一分流畅、灵动和优雅。聆听这样的舞曲，总会有一种难言的美感。在一曲华尔兹中摇曳起舞，感受身体的轻扬律动，能够让人在纷繁忙碌的日常生活中体味到一丝柔和与美好。音乐的本质就在于表现和传递美，无疑华尔兹舞曲对于美的诠释是纯粹且自然的，她优雅而不做作，绮丽而无矫饰，在给人以最直接的第一层次美感的同时，引导人的精神无意中抵达诗意的云端。歌单精选一系列过耳难忘的华尔兹圆舞曲，既有古典乐之中的华尔兹经典曲目，也包含以华尔兹的形式编曲的现代佳作。之前的议论仅为个人见解，欢迎探讨~
905194035	一百位爵士吉他大师•爵士乐全风格收录	http://p1.music.126.net/-bxXa5RBDjj-cSX3v7Z57w==/19186477905024835.jpg?param=140y140	http://music.163.com/playlist?id=905194035	['摇滚', '蓝调', '爵士']	介绍：歌单收录了一百位爵士吉他大师的经典作品，一百位大师，一百首音乐，浓缩了New Orleans Jazz（新奥尔良爵士）、Swing（摇摆乐）、Fusion Jazz（融合爵士）、Free Jazz（自由爵士）、Latin Jazz（拉丁爵士）、Bebop or Bop（咆哮乐）、Bossa Nova（巴萨诺瓦）、Funk Jazz（芬克爵士）、Acid Jazz（酸爵士）、Blues Jazz（蓝调爵士）、Soul Jazz（灵魂爵士）等风格汇集成一个歌单，既可以使听众认识更多的爵士吉他手，也可以感受爵士乐的风格多变和创新发展。
2331136477	国风民谣 |满堂花醉三千客，一剑霜寒十四州	http://p1.music.126.net/EpI_hkgYrrpePyueFTpoog==/18494885093033438.jpg?param=140y140	http://music.163.com/playlist?id=2331136477	['华语', '民谣', '古风']	介绍：他经历过失望，辜负，又行走于世间百态最露骨的地方，却依然留存了一颗少年之心。赤诚，坦荡，以我所爱为爱， 以我所恨为恨。而他则说，那我便管不了了，洒了我这一捧血，自有后来人接收。那日清雅茶堂，琵琶声穿堂而过，像极了爱情疾疾，惊掠心头。——高台树色 《穿堂惊掠琵琶声》（歌单的灵感来源于《声声慢》，颇为惊艳的一首歌，歌单里有几首有些跑题，但我觉得，你会喜欢❤）歌单名出处：满堂花醉三千客，一剑霜寒十四州。《献钱尚父 》唐 · 贯休封面：@六萌星整理：鹤禅眠2018.7.26
2252139184	夜雀酒吧｜爵士与幻想乡少女的酒宴	http://p1.music.126.net/NARWKXroGmeoImlm2WyZfw==/109951163329176498.jpg?param=140y140	http://music.163.com/playlist?id=2252139184	['轻音乐', '爵士', 'ACG']	介绍：在酒吧刻意营造的略显昏黄的灯光下，杯中的起泡酒“嗞溜溜”地轻声低鸣着。穿着红色与白色相间的巫女服的少女，一反常态，以豪客般的姿态有些粗鲁的把酒一饮而尽。之后她转过脸来，对着身边的同伴，以略显夸张的声音笑谈着，“呐呐，紫啊，小碎骨这家伙当时可是带着一脸苦巴巴的表情来到神社问我的哦。没办法嘛，你也知道，做生意这种事有时候就是需要低声下气的啦。”少女顿了顿，继续说道：“不过那个时候，这家伙脸上的表情可真是绝作啊，哈哈哈！” 似乎不得了的回忆一般，少女粗声笑着，笑声中已显出几分醉态。身旁穿着华丽洋装的金发女子以淑女典范般的姿态，轻轻的将杯中之物抿尽。在饮酒时，她不经意的瞥了一眼，正好看到酒吧主人带着有些无奈的笑容默默地忙碌着。——对于出资时，巫女所提出的不管什么时候，作为大股东的她来到酒吧的时候都能满足的喝到珍馐级的美酒，这样充满孩子气的约定，身为同伴的她是很无奈的。时间在一杯杯美酒，一声声笑谈中很快的流逝而去。时针已指到十一的位置，酒吧的主人仍然在吧台忙碌着。随着客人的相继离去，她也终于有了歇息的时间。此时，巫女大人已经失去了日常的仪态，变的手足无措，如一滩软泥。 “该回去了哦。”巫女大人可能已经听不清身边同伴的善意建言了吧“诶~继续喝嘛”巫女大人吵闹着，想要站起身来。可是，因为酒精作用而昏乎乎的脑袋开始摇晃，脚下也随之而疲软。她“呼”的一下跌入身旁同伴的怀中。“嘛，那就再喝一杯吧。”说着，金发的同伴向酒吧主人使了个眼神，意思是“如往常一般上杯能解酒的东西”。然后，以劝诱的口吻说道——“灵梦，想知道不老不死的秘密吗？呐，喝了这杯就告诉你哦。”------------------------------------------------相关歌单:「地下酒吧｜爵士与调酒师的香醇情调」「博多酒屋｜爵士与都市传说的异闻录」「二次演绎｜爵士与萌元素的浪漫邂逅」
2097947168	玫瑰全都给你 可不可以把你给我？	http://p1.music.126.net/dL33z6ivfG-2LAvhrHjAWg==/109951163142887396.jpg?param=140y140	http://music.163.com/playlist?id=2097947168	['欧美', '电子', '浪漫']	介绍：介绍： 年轻时候的爱情是山高水远只为见你是赴汤蹈火在所不辞是茫茫人海舍你其谁现在的爱情就是拿着一束玫瑰看到顺眼的就过去问要不要如果不要的话那我就去问下一个啦下一个是今天的你是明天的你，是后天的你是往后所有日子的你放心，这束玫瑰是不会腐败的＃玫瑰封面收集向 愿相爱的心都能彼此贴近＃
2671752276	古典音乐是如何命名编排的？	http://p1.music.126.net/oDsRaQhokIkURyU8aTXrGQ==/109951163892602655.jpg?param=140y140	http://music.163.com/playlist?id=2671752276	['古典', '学习', '经典']	介绍：一般来说,古典音乐曲名的构成有以下几种情况：1、体裁+主奏乐器+调性2、约定俗成的称呼+体裁，多用于一些知名度较大的作品或后人起名的作品。如巴赫的Brandenburg Concerto（勃兰登堡协奏曲）3、用国际通用编号，多用于作品丰富的大师级作曲家。如巴赫用BWV，维瓦尔第用RV4、用作曲家的作品集的名称。如巴赫的Musical Offering（音乐的奉献）5、应景而作的庆典音乐。如亨德尔的Water Music（水上音乐），Royal Fireworks Music（皇家烟火）6、歌剧opera、芭蕾舞剧、歌曲等大多使用表示剧情或歌词内容的名字。如spring song——作品编号标记 很多时候我们见到一些古典音乐作品的名字后面跟着由 字母和数字组成的编号，例如 op37, kv525, RV4, D112等，究竟这些标号表示什么意思？最常见的记号是op或opus，拉丁语的意思是"作品"出版商为了区别同 一作曲家的不同作品而标上记号, op记号通 常是按同一作曲家出版作品的次序由小到大编号。近代学者为了避免混乱，对作品进行重新编号，采用BWV, D等编号。下面列出一些作曲家作品常用的记号: B Dvorak 德沃扎克 BB Bartok 巴托克 BWV J.S. Bach 巴赫 D Schubert 舒伯特 F Vivaldi 维瓦尔第H Holst 侯斯特 HWV Handel 亨德尔 K Mozart 莫扎特 KV Mozart 莫扎特 L Debussy 德彪西 M Vivaldi 威瓦尔第 Op 多数作曲家 P Vivaldi 威瓦尔第 S J.S. Bach 巴赫 (与BWV相同) S Liszt 李斯特 ——调性Major/dur（大调）Minor/moll（小调）flat（降调）sharp（升调）——常见作品形式Concerto（协奏曲）Nocturnes（夜曲）Opera（歌剧）Scherzos（谐谑曲）Serenade（小夜曲）Sonata（奏鸣曲）
310372396	蓝草选集 I 触碰三月暖阳，哼唱轻快小调	http://p1.music.126.net/D4XA8oMKa8bHYz4HTC-iHw==/1366692955540180.jpg?param=140y140	http://music.163.com/playlist?id=310372396	['乡村', '欧美']	介绍：不知不觉已经到了三月早春，多想踏着三月的阳光，哼着欢快的小调，走在乡村的小路上，轻快浪漫的蓝草音乐带你走进这样的画面～
5347651276	「雨之摇滚·倾听爱与自由乐章」	http://p1.music.126.net/UCRS2tO2tZbkGmq6rj4l0A==/109951165491046990.jpg?param=140y140	http://music.163.com/playlist?id=5347651276	['摇滚', '欧美', '感动']	介绍：“有些人能感受雨，而其他人则只能被淋湿”。—— 鲍勃·迪伦下雨天，总会牵引人的万千思绪，雨总能给人一种莫名的情愫，而经历凌冽寒冬后，人们更加期盼一场雨来滋润干涸的大地。就像摇滚给我们带来的泪水；摇滚乐奏，沐浴其中，滴滴都是震撼与感动。在摇滚乐里，有大量关于雨的歌曲，其中有些为乐迷们津津乐道，反复咀嚼，令人回味无穷。自网易云乐迷讨论出圈，约定俗成中更是衍生了“摇滚界中最著名的三场雨”（紫雨、十一月雨、无尽之雨）。似乎你的人生总要经历那么几场“雨”，层层递进的鼓点，深情的吉他节拍，毫不掩饰的歌词，让你敢于直面生活、直面内心、直面酸楚苦痛，尝尽人生百态……每个人的人生里都会遇到一场措手不及的大雨，若你身陷雨中，愿有人为你撑伞；如果没有，也愿你有听雨的心情！盘点：摇滚雨封面：王子Prince整理：十三逆旅Cobain/陈北及
8454539175	治愈日系 •邂逅夏天 追逐纯真浪漫	http://p1.music.126.net/2nc20rlSasfhUKkhJPk0Hg==/109951168670355965.jpg?param=140y140	http://music.163.com/playlist?id=8454539175	['日语', '流行', '治愈']	介绍：少年不成熟的恋爱。是像夏日草莓气泡水一般酸酸甜甜的味道，是像冬日热可可暖暖的感觉，是不问结果单纯的出去走走，是落日余晖的第一缕清风，是像落水小狗一样幼稚又心动的爱
514033019	弦声摇曳&魅影婆娑——悲泣的提琴之魂	http://p2.music.126.net/K1AukdMEb6Mfn8sY_5NIMA==/3420580757094110.jpg?param=140y140	http://music.163.com/playlist?id=514033019	['器乐', '轻音乐', '古典']	介绍：琴声来自远方世界相互靠近塔楼边缘繁星悬挂角落处袅起饮烟缕缕那是燃烧的篝火我看到有人上升雾影重重行云一朵拨动了琴弦如今已司空见惯无人惊讶瞳孔里倒映出星光心向往自由而飞翔经过漫长的旅行还可否选择安息的场所夜中聆听是他吗 或许空无一人静谧的天际边依稀看见灵魂飞升仅有琴弦在低声悲泣是一个寓言或一道舷梯流逝的光阴仅扑打一只羽翼琴声绵长光火明灭风引吭拂过于是树木摇曳动物死去不再有人啊 瞧群星停止闪烁大地不再转动一颗头颅倾斜长发扫动黑夜最后一座塔楼巍然屹立夜半琴声响起这是最后的晚祷————————————————————————提琴独奏/协奏曲。小提琴婉约浪漫，中提琴温和丰满，大提琴深沉热烈，低音提琴浑厚稳重。古典/跨界/New age旋律风格偏静谧沉郁向。精神内啡肽。可宁神镇魂。无不良副作用。聆听弦上奏鸣出的提琴呜咽之声，安抚每个路过且无处安放的灵魂……
2423552205	复古派对|一起跳欢乐的舞蹈吗	http://p2.music.126.net/7L7AITigeV99nLpdVLaz0w==/109951164815386831.jpg?param=140y140	http://music.163.com/playlist?id=2423552205	['欧美', '摇滚', '蓝调']	介绍：关于摇滚从20世纪50年代起，人们在广播和唱片中认识了一种新的流行音乐，这种音乐每一拍节奏都非常强烈，歌词写的也十分新鲜，一下子征服了许多美国人的心。1951年美国克利夫兰电台首次播放这类音乐时，为了使听众感到新鲜，一位名叫艾伦·弗里德的播音员在播放前介绍时，给这种音乐命名为“摇滚乐”。1955年有一位名叫Bill Haley的歌星，他演唱录制了一张名叫Rock Around the Clock的唱片，引起了极大的轰动，前后出售了1500多万张，成为世界上最畅销的唱片之一，摇滚音乐的名称便由此而来。早期摇滚的音乐来源非常广泛，主要的包括布鲁斯、R&B、和乡村音乐，还有福音音乐、传统的流行乐、爵士、以及民间音乐。这些加在一起构成了一种以布鲁斯为基础的歌曲结构，它是快速的、适于跳舞的、而且容易让人记住的。第一批摇滚明星Chuck BerryElvis PresleyLittle RichardJerry Lee LewisBuddy HollyBo DiddleyBill HaleyGene Vincentthe Everly BrothersCarl Perkins还有好多其它的明星确立了摇滚乐的模式，并且在以后的四十年内都一直为人们所追随。
8421212275	欧美rap | 节奏与歌词的摩擦碰撞	http://p2.music.126.net/SuaJs84LabCa6Q9hqwnQmg==/109951168622500956.jpg?param=140y140	http://music.163.com/playlist?id=8421212275	['欧美', '说唱', '榜单']	介绍：英国说唱是一种音乐风格，尽管英国金属在大不列颠和北爱尔兰联合王国以及欧洲以外很少听说，但却是有英国说唱传统并一脉相承的音乐风格。尽管它没有很受美国hip-hop传统的影响，但许多说唱音乐人却成长在肥沃的加勒比海，因为当地的传统和方言成了hip-hop的风格。
2093273437	人声后摇 I 怎奈何琼夜一嗓伶俜	http://p2.music.126.net/j6XyUQN4HA8jsSi2kDUMJA==/18613632348753655.jpg?param=140y140	http://music.163.com/playlist?id=2093273437	['后摇', '另类/独立', '夜晚']	介绍：周遭是茫茫的夜色，黢黑的如同深不见底的潭水。自诩的正义者听不懂我的言语，裹挟足够多我所望不穿的因果，窃声谈论着天气和微渺的同情，像看一只垂死的鸟。孤寂与悲戚凝固着我的眉眼，晦暗的情愫在深处水域泅游，而孤寂又如火舌扑面，将所拥有的一切，瞬间化为齑粉。缄默要把我的心脏啃食殆尽，痛饮星辰，却惹得一身月。只有你的声音能救我了。-倘若将人声作为后摇编曲的一种器乐 ，那无疑是一种无以复加的惊喜。它可以清昶空灵，亦能惉懘撕裂。因此后摇里的声线就如一道川泽，读心印面，藏污纳垢。映衬着漫天繁星，却道出一嗓伶俜。-声 乐 后 摇 I 一 嗓 伶 俜封面摄影 : Cocu Liu
461600464	电影中的钢琴曲｜最会讲故事¹	http://p2.music.126.net/J7ddidjaSlFgrxIL0I7pyg==/1394180759657184.jpg?param=140y140	http://music.163.com/playlist?id=461600464	['钢琴', '影视原声']	介绍：一部电影，深深爱上一首曲子。一段旋律，久久难忘一部电影。.钢琴用那88颗琴键，在光影中讲诉了一个又一个动情的故事。是《触不到的恋人》中海边小屋里穿越时空的眷念；是《重庆森林》里分手前的最后一声再见；又或是《情书》里关于借书卡背后的铅笔画的小小幸福。岁月里总有难忘，一首电影中的钢琴曲，虽无法解开你的心结，却也可以向你讲述一个故事，陪你一同怀念。.歌单说明：封面选自电影《不能说的秘密》；所选电影来自中国、日本和韩国。.选曲电影，按歌单顺序排列。1.《海角七号》2.《虞美人盛开的山坡》3.《不能说的秘密》4.《太阳照常升起》5.《幽灵公主》6.《你的名字》7.《情书》8.《那些年，我们一起追过的女孩》9.《狼少年》10.《移动的哈尔城堡》11.《被嫌弃的松子的悲惨一生》12.《千年女优》13.《红猪》14.《八月照相馆》15.《国产零零漆》16.《菊次郎的夏天》17.《机器人之恋》18.《2046》19.《天空之城》20.《我和狗狗的10个约定》21.《悲伤电影》22.《重庆森林》23.《告白》24.《子狐物语》25.《外出》26.《千与千寻》27.《关于莉莉周的一切》28.《四月物语》29.《玻璃之城》30.《比悲伤更悲伤的故事》31.《彩虹女神》32.《天使之恋》33.《那年夏天，宁静的海》34.《伊莎贝拉》35.《充气人偶》36.《阳光姐妹淘》37.《触摸不到的恋人》38.《现在，很想见你》30.《比悲伤更悲伤的故事》31.《彩虹女神》32.《天使之恋》33.《那年夏天，宁静的海》34.《伊莎贝拉》35.《充气人偶》36.《阳光姐妹淘》37.《触摸不到的恋人》38.《归来》39.《梦旅人》40.《萤火之森》41.《志明与春娇》42.《听到涛声》43.《海街日记》44.《星星少年》45.《虹色萤火虫,永远的暑假》46.《阳光普照》47.《阿弥陀堂讯息》48.《起风了》49.《假如爱有天意》50.《现在，很想见你》================
8400492541	精神乌托邦 | 电音如烟花般绽放希望与美好	http://p2.music.126.net/4M7ZgN7N30fGTGfgGMe-bg==/109951168592567596.jpg?param=140y140	http://music.163.com/playlist?id=8400492541	['流行', '欧美', '电子']	介绍：活力 宣泄 包容 希望 灵动 奔放音乐只是手段，自由才是目的在跟随音乐蹦起来的时候，我成了海洋中的一滴水，和周围所有的人一样，一样的涌动、自由、释放
